team_name,league,country,season,transfer_type,player_name,player_url,player_position,player_age,player_nationality,club_2,league_2,country_2,transfer_fee,is_loan,transfer_notes,window,in_squad,appearances,goals,minutes_played
Crystal Palace,Premier League,England,2015,Departures,Jonathan Williams,https://www.transfermarkt.com/jonathan-williams/profil/spieler/170322,Attacking Midfield,21,Wales,Nottm Forest,Championship,England,NA,TRUE,loan transfer,Summer,1,1,0,10
Crystal Palace,Premier League,England,2015,Departures,Patrick McCarthy,https://www.transfermarkt.com/patrick-mccarthy/profil/spieler/29974,Centre-Back,32,Ireland,Preston,Championship,England,NA,TRUE,loan transfer,Summer,0,0,0,0
Crystal Palace,Premier League,England,2015,Departures,Chris Kettings,https://www.transfermarkt.com/chris-kettings/profil/spieler/177953,Goalkeeper,22,Scotland,Bromley,National League,England,NA,TRUE,loan transfer,Summer,NA,NA,NA,NA
Crystal Palace,Premier League,England,2015,Departures,Chris Kettings,https://www.transfermarkt.com/chris-kettings/profil/spieler/177953,Goalkeeper,22,Scotland,Stevenage,League Two,England,NA,TRUE,loan transfer,Summer,NA,NA,NA,NA
Crystal Palace,Premier League,England,2015,Departures,Keshi Anderson,https://www.transfermarkt.com/keshi-anderson/profil/spieler/353674,Right Winger,20,England,Doncaster,League One,England,NA,TRUE,loan transfer,Summer,NA,NA,NA,NA
Crystal Palace,Premier League,England,2015,Departures,Hiram Boateng,https://www.transfermarkt.com/hiram-boateng/profil/spieler/244125,Central Midfield,19,England,Plymouth,League Two,England,NA,TRUE,loan transfer,Summer,3,1,0,18
Crystal Palace,Premier League,England,2015,Departures,Barry Bannan,https://www.transfermarkt.com/barry-bannan/profil/spieler/61561,Central Midfield,25,Scotland,Sheff Wed,Championship,England,0,FALSE,NA,Summer,NA,NA,NA,NA
Crystal Palace,Premier League,England,2015,Departures,Owen Garvan,https://www.transfermarkt.com/owen-garvan/profil/spieler/33249,Central Midfield,27,Ireland,Colchester Utd.,League One,England,0,FALSE,NA,Summer,NA,NA,NA,NA
Crystal Palace,Premier League,England,2015,Departures,Peter Ramage,https://www.transfermarkt.com/peter-ramage/profil/spieler/28801,Centre-Back,31,England,Kerala Blasters,NA,India,0,FALSE,NA,Summer,NA,NA,NA,NA
Crystal Palace,Premier League,England,2015,Departures,Stephen Dobbie,https://www.transfermarkt.com/stephen-dobbie/profil/spieler/12693,Centre-Forward,32,Scotland,Bolton,Championship,England,0,FALSE,NA,Summer,NA,NA,NA,NA
Crystal Palace,Premier League,England,2015,Departures,Lewis Price,https://www.transfermarkt.com/lewis-price/profil/spieler/13350,Goalkeeper,30,Wales,Sheff Wed,Championship,England,0,FALSE,NA,Summer,NA,NA,NA,NA
Crystal Palace,Premier League,England,2015,Departures,Sam Magri,https://www.transfermarkt.com/sam-magri/profil/spieler/134421,Right-Back,21,Malta,Dover Athletic,National League,England,0,FALSE,NA,Summer,NA,NA,NA,NA
Crystal Palace,Premier League,England,2015,Departures,Michael Chambers,https://www.transfermarkt.com/michael-chambers/profil/spieler/244222,Centre-Back,21,England,Welling Utd.,National League,England,0,FALSE,NA,Summer,NA,NA,NA,NA
Crystal Palace,Premier League,England,2015,Departures,Ryan Inniss,https://www.transfermarkt.com/ryan-inniss/profil/spieler/183284,Centre-Back,20,England,Port Vale,League One,England,NA,TRUE,loan transfer,Summer,NA,NA,NA,NA
Crystal Palace,Premier League,England,2015,Departures,Adlène Guédioura,https://www.transfermarkt.com/adlene-guedioura/profil/spieler/74768,Central Midfield,29,Algeria,Watford,Premier League,England,NA,FALSE,?,Summer,NA,NA,NA,NA
Crystal Palace,Premier League,England,2015,Departures,Andy Johnson,https://www.transfermarkt.com/andy-johnson/profil/spieler/14031,Centre-Forward,34,England,NA,NA,NA,NA,FALSE,-,Summer,NA,NA,NA,NA
Crystal Palace,Premier League,England,2015,Departures,Shola Ameobi,https://www.transfermarkt.com/shola-ameobi/profil/spieler/3276,Centre-Forward,33,Nigeria,Without Club,NA,NA,NA,FALSE,-,Summer,NA,NA,NA,NA
Crystal Palace,Premier League,England,2015,Departures,Jerome Thomas,https://www.transfermarkt.com/jerome-thomas/profil/spieler/3560,Left Winger,32,England,Without Club,NA,NA,NA,FALSE,-,Summer,NA,NA,NA,NA
Crystal Palace,Premier League,England,2015,Arrivals,Freddie Ladapo,https://www.transfermarkt.com/freddie-ladapo/profil/spieler/233998,Centre-Forward,23,England,Margate FC,NA,England,NA,FALSE,?,Winter,NA,NA,NA,NA
Crystal Palace,Premier League,England,2015,Arrivals,Jack Hunt,https://www.transfermarkt.com/jack-hunt/profil/spieler/135038,Right-Back,25,England,Sheff Wed,Championship,England,NA,TRUE,"End of loan Jan 12, 2016",Winter,NA,NA,NA,NA
Crystal Palace,Premier League,England,2015,Arrivals,Jonathan Williams,https://www.transfermarkt.com/jonathan-williams/profil/spieler/170322,Attacking Midfield,22,Wales,Nottm Forest,Championship,England,NA,TRUE,"End of loan Jan 3, 2016",Winter,1,1,0,10
Crystal Palace,Premier League,England,2015,Arrivals,Patrick McCarthy,https://www.transfermarkt.com/patrick-mccarthy/profil/spieler/29974,Centre-Back,32,Ireland,Preston,Championship,England,NA,TRUE,"End of loan Jan 4, 2016",Winter,0,0,0,0
Crystal Palace,Premier League,England,2015,Arrivals,Chris Kettings,https://www.transfermarkt.com/chris-kettings/profil/spieler/177953,Goalkeeper,22,Scotland,Bromley,National League,England,NA,TRUE,"End of loan Oct 18, 2015",Winter,NA,NA,NA,NA
Crystal Palace,Premier League,England,2015,Arrivals,Keshi Anderson,https://www.transfermarkt.com/keshi-anderson/profil/spieler/353674,Right Winger,20,England,Doncaster,League One,England,NA,TRUE,"End of loan Jan 2, 2016",Winter,NA,NA,NA,NA
Crystal Palace,Premier League,England,2015,Arrivals,Connor Dymond,https://www.transfermarkt.com/connor-dymond/profil/spieler/261367,Defensive Midfield,21,England,Newport County,League Two,Wales,NA,TRUE,"End of loan Feb 13, 2016",Winter,1,0,0,0
Crystal Palace,Premier League,England,2015,Arrivals,Hiram Boateng,https://www.transfermarkt.com/hiram-boateng/profil/spieler/244125,Central Midfield,19,England,Plymouth,League Two,England,NA,TRUE,"End of loan Jan 2, 2016",Winter,3,1,0,18
Crystal Palace,Premier League,England,2015,Arrivals,Emmanuel Adebayor,https://www.transfermarkt.com/emmanuel-adebayor/profil/spieler/8883,Centre-Forward,31,Togo,Without Club,NA,NA,NA,FALSE,-,Winter,17,15,1,786
Crystal Palace,Premier League,England,2015,Departures,Jonathan Williams,https://www.transfermarkt.com/jonathan-williams/profil/spieler/170322,Attacking Midfield,22,Wales,MK Dons,Championship,England,NA,TRUE,loan transfer,Winter,1,1,0,10
Crystal Palace,Premier League,England,2015,Departures,Patrick McCarthy,https://www.transfermarkt.com/patrick-mccarthy/profil/spieler/29974,Centre-Back,32,Ireland,Preston,Championship,England,NA,TRUE,loan transfer,Winter,0,0,0,0
Crystal Palace,Premier League,England,2015,Departures,Connor Dymond,https://www.transfermarkt.com/connor-dymond/profil/spieler/261367,Defensive Midfield,21,England,Newport County,League Two,Wales,NA,TRUE,loan transfer,Winter,1,0,0,0
Crystal Palace,Premier League,England,2015,Departures,Hiram Boateng,https://www.transfermarkt.com/hiram-boateng/profil/spieler/244125,Central Midfield,20,England,Plymouth,League Two,England,NA,TRUE,loan transfer,Winter,3,1,0,18
Crystal Palace,Premier League,England,2015,Departures,Jack Hunt,https://www.transfermarkt.com/jack-hunt/profil/spieler/135038,Right-Back,25,England,Sheff Wed,Championship,England,NA,FALSE,?,Winter,NA,NA,NA,NA
Crystal Palace,Premier League,England,2015,Departures,Patrick Bamford,https://www.transfermarkt.com/patrick-bamford/profil/spieler/183334,Centre-Forward,22,England,Chelsea,Premier League,England,NA,TRUE,"End of loan Jan 4, 2016",Winter,17,9,0,299
West Bromwich Albion,Championship,England,2015,Arrivals,Salomón Rondón,https://www.transfermarkt.com/salomon-rondon/profil/spieler/80197,Centre-Forward,25,Venezuela,Zenit S-Pb,Premier Liga,Russia,17000000,FALSE,NA,Summer,40,40,10,3042
West Bromwich Albion,Championship,England,2015,Arrivals,James Chester,https://www.transfermarkt.com/james-chester/profil/spieler/73482,Centre-Back,26,Wales,Hull City,Championship,England,11300000,FALSE,NA,Summer,44,19,0,1447
West Bromwich Albion,Championship,England,2015,Arrivals,Jonny Evans,https://www.transfermarkt.com/jonny-evans/profil/spieler/42412,Centre-Back,27,Northern Ireland,Man Utd,Premier League,England,8300000.000000001,FALSE,NA,Summer,34,34,1,2953
West Bromwich Albion,Championship,England,2015,Arrivals,Rickie Lambert,https://www.transfermarkt.com/rickie-lambert/profil/spieler/49655,Centre-Forward,33,England,Liverpool,Premier League,England,4200000,FALSE,NA,Summer,39,24,1,951
West Bromwich Albion,Championship,England,2015,Arrivals,James McClean,https://www.transfermarkt.com/james-mcclean/profil/spieler/85935,Left Midfield,26,Ireland,Wigan,League One,England,2100000,FALSE,NA,Summer,42,42,2,2985
West Bromwich Albion,Championship,England,2015,Arrivals,Anders Lindegaard,https://www.transfermarkt.com/anders-lindegaard/profil/spieler/22491,Goalkeeper,31,Denmark,Man Utd,Premier League,England,0,FALSE,NA,Summer,18,1,0,90
West Bromwich Albion,Championship,England,2015,Arrivals,Serge Gnabry,https://www.transfermarkt.com/serge-gnabry/profil/spieler/159471,Right Winger,20,Germany,Arsenal,Premier League,England,NA,TRUE,loan transfer,Summer,8,3,0,135
West Bromwich Albion,Championship,England,2015,Arrivals,Sebastián Blanco,https://www.transfermarkt.com/sebastian-blanco/profil/spieler/54576,Left Winger,27,Argentina,San Lorenzo,Liga Profesional,Argentina,NA,TRUE,"End of loan Jun 30, 2015",Summer,NA,NA,NA,NA
West Bromwich Albion,Championship,England,2015,Arrivals,Georgios Samaras,https://www.transfermarkt.com/georgios-samaras/profil/spieler/6855,Left Winger,30,Greece,Hilal,Professional League,Saudi Arabia,NA,TRUE,"End of loan Jun 30, 2015",Summer,NA,NA,NA,NA
West Bromwich Albion,Championship,England,2015,Arrivals,Anders Lindegaard,https://www.transfermarkt.com/anders-lindegaard/profil/spieler/22491,Goalkeeper,32,Denmark,Preston,Championship,England,NA,TRUE,"End of loan May 31, 2016",Summer,18,1,0,90
West Bromwich Albion,Championship,England,2015,Departures,Brown Ideye,https://www.transfermarkt.com/brown-ideye/profil/spieler/64308,Centre-Forward,26,Nigeria,Olympiacos,Super League 1,Greece,5420000,FALSE,NA,Summer,3,1,0,56
West Bromwich Albion,Championship,England,2015,Departures,Graham Dorrans,https://www.transfermarkt.com/graham-dorrans/profil/spieler/36608,Central Midfield,28,Scotland,Norwich,Premier League,England,4099999.9999999995,FALSE,NA,Summer,NA,NA,NA,NA
West Bromwich Albion,Championship,England,2015,Departures,Sebastián Blanco,https://www.transfermarkt.com/sebastian-blanco/profil/spieler/54576,Left Winger,27,Argentina,San Lorenzo,Liga Profesional,Argentina,2000000,FALSE,NA,Summer,NA,NA,NA,NA
West Bromwich Albion,Championship,England,2015,Departures,Joleon Lescott,https://www.transfermarkt.com/joleon-lescott/profil/spieler/4241,Centre-Back,33,England,Aston Villa,Premier League,England,1400000,FALSE,NA,Summer,4,2,0,180
West Bromwich Albion,Championship,England,2015,Departures,Youssouf Mulumbu,https://www.transfermarkt.com/youssouf-mulumbu/profil/spieler/45272,Defensive Midfield,28,DR Congo,Norwich,Premier League,England,0,FALSE,NA,Summer,NA,NA,NA,NA
West Bromwich Albion,Championship,England,2015,Departures,Chris Baird,https://www.transfermarkt.com/chris-baird/profil/spieler/4115,Defensive Midfield,33,Northern Ireland,Derby,Championship,England,0,FALSE,NA,Summer,NA,NA,NA,NA
West Bromwich Albion,Championship,England,2015,Departures,Jason Davidson,https://www.transfermarkt.com/jason-davidson/profil/spieler/137669,Left-Back,24,Australia,Huddersfield,Championship,England,0,FALSE,NA,Summer,NA,NA,NA,NA
West Bromwich Albion,Championship,England,2015,Departures,Liam O'Neil,https://www.transfermarkt.com/liam-oneil/profil/spieler/141349,Defensive Midfield,22,England,Chesterfield FC,League One,England,NA,FALSE,?,Summer,NA,NA,NA,NA
West Bromwich Albion,Championship,England,2015,Departures,Sandro,https://www.transfermarkt.com/sandro/profil/spieler/74590,Defensive Midfield,27,Brazil,QPR,Championship,England,NA,TRUE,"End of loan May 31, 2016",Summer,16,13,0,459
West Bromwich Albion,Championship,England,2015,Departures,Alex Pritchard,https://www.transfermarkt.com/alex-pritchard/profil/spieler/200777,Attacking Midfield,23,England,Spurs,Premier League,England,NA,TRUE,"End of loan May 31, 2016",Summer,9,3,0,69
West Bromwich Albion,Championship,England,2015,Departures,Georgios Samaras,https://www.transfermarkt.com/georgios-samaras/profil/spieler/6855,Left Winger,30,Greece,Without Club,NA,NA,NA,FALSE,-,Summer,NA,NA,NA,NA
West Bromwich Albion,Championship,England,2015,Arrivals,Alex Pritchard,https://www.transfermarkt.com/alex-pritchard/profil/spieler/200777,Attacking Midfield,22,England,Spurs,Premier League,England,NA,TRUE,loan transfer,Winter,9,3,0,69
West Bromwich Albion,Championship,England,2015,Arrivals,Sandro,https://www.transfermarkt.com/sandro/profil/spieler/74590,Defensive Midfield,26,Brazil,QPR,Championship,England,NA,TRUE,loan transfer,Winter,16,13,0,459
West Bromwich Albion,Championship,England,2015,Departures,Anders Lindegaard,https://www.transfermarkt.com/anders-lindegaard/profil/spieler/22491,Goalkeeper,31,Denmark,Preston,Championship,England,NA,TRUE,loan transfer,Winter,18,1,0,90
West Bromwich Albion,Championship,England,2015,Departures,Serge Gnabry,https://www.transfermarkt.com/serge-gnabry/profil/spieler/159471,Right Winger,20,Germany,Arsenal,Premier League,England,NA,TRUE,"End of loan Feb 1, 2016",Winter,8,3,0,135
Aston Villa,Premier League,England,2015,Arrivals,Jordan Ayew,https://www.transfermarkt.com/jordan-ayew/profil/spieler/108354,Centre-Forward,23,Ghana,FC Lorient,Ligue 1,France,12000000,FALSE,NA,Summer,40,36,7,2695
Aston Villa,Premier League,England,2015,Arrivals,Jordan Amavi,https://www.transfermarkt.com/jordan-amavi/profil/spieler/241229,Left-Back,21,France,OGC Nice,Ligue 1,France,11000000,FALSE,NA,Summer,14,12,0,990
Aston Villa,Premier League,England,2015,Arrivals,Jordan Veretout,https://www.transfermarkt.com/jordan-veretout/profil/spieler/164771,Central Midfield,22,France,FC Nantes,Ligue 1,France,10000000,FALSE,NA,Summer,38,29,0,2143
Aston Villa,Premier League,England,2015,Arrivals,Adama Traoré,https://www.transfermarkt.com/adama-traore/profil/spieler/204103,Right Winger,19,Spain,Barcelona B,2ª B - Grupo III,Spain,10000000,FALSE,NA,Summer,15,11,1,246
Aston Villa,Premier League,England,2015,Arrivals,Idrissa Gueye,https://www.transfermarkt.com/idrissa-gueye/profil/spieler/126665,Defensive Midfield,25,Senegal,LOSC Lille,Ligue 1,France,9000000,FALSE,NA,Summer,38,38,1,3299
Aston Villa,Premier League,England,2015,Arrivals,Rudy Gestede,https://www.transfermarkt.com/rudy-gestede/profil/spieler/39908,Centre-Forward,26,Benin,Blackburn,Championship,England,8500000,FALSE,NA,Summer,38,36,6,1997
Aston Villa,Premier League,England,2015,Arrivals,Scott Sinclair,https://www.transfermarkt.com/scott-sinclair/profil/spieler/31552,Left Winger,26,England,Man City,Premier League,England,3500000,FALSE,NA,Summer,43,33,6,2049
Aston Villa,Premier League,England,2015,Arrivals,Joleon Lescott,https://www.transfermarkt.com/joleon-lescott/profil/spieler/4241,Centre-Back,33,England,West Brom,Premier League,England,1400000,FALSE,NA,Summer,38,31,2,2675
Aston Villa,Premier League,England,2015,Arrivals,José Crespo,https://www.transfermarkt.com/jose-crespo/profil/spieler/37397,Centre-Back,28,Spain,Córdoba CF,LaLiga2,Spain,800000,FALSE,NA,Summer,5,2,0,180
Aston Villa,Premier League,England,2015,Arrivals,Tiago Ilori,https://www.transfermarkt.com/tiago-ilori/profil/spieler/177859,Centre-Back,22,Portugal,Liverpool,Premier League,England,350000,TRUE,NA,Summer,1,0,0,0
Aston Villa,Premier League,England,2015,Arrivals,Micah Richards,https://www.transfermarkt.com/micah-richards/profil/spieler/32617,Right-Back,27,England,Man City,Premier League,England,0,FALSE,NA,Summer,36,28,2,2398
Aston Villa,Premier League,England,2015,Arrivals,Mark Bunn,https://www.transfermarkt.com/mark-bunn/profil/spieler/49319,Goalkeeper,30,England,Norwich,Premier League,England,0,FALSE,NA,Summer,44,12,0,1110
Aston Villa,Premier League,England,2015,Arrivals,Nathan Baker,https://www.transfermarkt.com/nathan-baker/profil/spieler/62638,Centre-Back,25,England,Bristol City,Championship,England,NA,TRUE,"End of loan May 31, 2016",Summer,4,1,0,120
Aston Villa,Premier League,England,2015,Arrivals,Gary Gardner,https://www.transfermarkt.com/gary-gardner/profil/spieler/110861,Central Midfield,23,England,Nottm Forest,Championship,England,NA,TRUE,"End of loan May 31, 2016",Summer,0,0,0,0
Aston Villa,Premier League,England,2015,Arrivals,Joe Bennett,https://www.transfermarkt.com/joe-bennett/profil/spieler/90964,Left-Back,26,England,Sheff Wed,Championship,England,NA,TRUE,"End of loan May 31, 2016",Summer,2,1,1,20
Aston Villa,Premier League,England,2015,Arrivals,Aleksandar Tonev,https://www.transfermarkt.com/aleksandar-tonev/profil/spieler/87282,Left Winger,25,Bulgaria,Celtic,Premiership,Scotland,NA,TRUE,"End of loan Jun 30, 2015",Summer,NA,NA,NA,NA
Aston Villa,Premier League,England,2015,Arrivals,Nicklas Helenius,https://www.transfermarkt.com/nicklas-helenius/profil/spieler/102132,Centre-Forward,24,Denmark,Aalborg BK,Superligaen,Denmark,NA,TRUE,"End of loan Jun 30, 2015",Summer,NA,NA,NA,NA
Aston Villa,Premier League,England,2015,Arrivals,Yacouba Sylla,https://www.transfermarkt.com/yacouba-sylla/profil/spieler/160080,Defensive Midfield,24,Mali,K. Erciyesspor,Süper Lig,Turkey,NA,TRUE,"End of loan Jun 30, 2015",Summer,NA,NA,NA,NA
Aston Villa,Premier League,England,2015,Arrivals,Antonio Luna,https://www.transfermarkt.com/antonio-luna/profil/spieler/126516,Left-Back,24,Spain,Spezia Calcio,Serie B,Italy,NA,TRUE,"End of loan Jun 30, 2015",Summer,NA,NA,NA,NA
Aston Villa,Premier League,England,2015,Arrivals,Jed Steer,https://www.transfermarkt.com/jed-steer/profil/spieler/110867,Goalkeeper,23,England,Huddersfield,Championship,England,NA,TRUE,"End of loan May 31, 2016",Summer,0,0,0,0
Aston Villa,Premier League,England,2015,Arrivals,Benjamin Siegrist,https://www.transfermarkt.com/benjamin-siegrist/profil/spieler/111426,Goalkeeper,24,Switzerland,Wycombe,League Two,England,NA,TRUE,"End of loan May 31, 2016",Summer,0,0,0,0
Aston Villa,Premier League,England,2015,Arrivals,Janoi Donacien,https://www.transfermarkt.com/janoi-donacien/profil/spieler/197791,Right-Back,22,St. Lucia,Newport County,League Two,Wales,NA,TRUE,"End of loan May 31, 2016",Summer,0,0,0,0
Aston Villa,Premier League,England,2015,Arrivals,Janoi Donacien,https://www.transfermarkt.com/janoi-donacien/profil/spieler/197791,Right-Back,21,St. Lucia,Wycombe,League Two,England,NA,TRUE,"End of loan Sep 21, 2015",Summer,0,0,0,0
