team_name,league,country,season,transfer_type,player_name,player_url,player_position,player_age,player_nationality,club_2,league_2,country_2,transfer_fee,is_loan,transfer_notes,window,in_squad,appearances,goals,minutes_played
FC Barcelona,LaLiga,Spain,2020,Arrivals,Miralem Pjanic,https://www.transfermarkt.com/miralem-pjanic/profil/spieler/44162,Central Midfield,30,Bosnia-Herzegovina,Juventus,Serie A,Italy,60000000,FALSE,NA,Summer,49,30,0,1295
FC Barcelona,LaLiga,Spain,2020,Arrivals,Francisco Trincão,https://www.transfermarkt.com/francisco-trincao/profil/spieler/412669,Right Winger,20,Portugal,SC Braga,Liga Bwin,Portugal,31000000,FALSE,NA,Summer,54,42,3,1309
FC Barcelona,LaLiga,Spain,2020,Arrivals,Sergiño Dest,https://www.transfermarkt.com/sergino-dest/profil/spieler/361104,Right-Back,19,United States,Ajax,Eredivisie,Netherlands,21000000,FALSE,NA,Summer,48,41,3,2745
FC Barcelona,LaLiga,Spain,2020,Arrivals,Philippe Coutinho,https://www.transfermarkt.com/philippe-coutinho/profil/spieler/80444,Attacking Midfield,28,Brazil,FC Bayern ,Bundesliga,Germany,NA,TRUE,"End of loan Aug 31, 2020",Summer,16,14,3,792
FC Barcelona,LaLiga,Spain,2020,Arrivals,Carles Aleñá,https://www.transfermarkt.com/carles-alena/profil/spieler/284854,Central Midfield,22,Spain,Real Betis,LaLiga,Spain,NA,TRUE,"End of loan Jul 20, 2020",Summer,22,5,0,170
FC Barcelona,LaLiga,Spain,2020,Arrivals,Marc Cucurella,https://www.transfermarkt.com/marc-cucurella/profil/spieler/284857,Left-Back,21,Spain,Getafe,LaLiga,Spain,NA,TRUE,"End of loan Jun 30, 2020",Summer,NA,NA,NA,NA
FC Barcelona,LaLiga,Spain,2020,Arrivals,Rafinha,https://www.transfermarkt.com/rafinha/profil/spieler/129473,Attacking Midfield,27,Brazil,Celta de Vigo,LaLiga,Spain,NA,TRUE,"End of loan Jul 20, 2020",Summer,1,0,0,0
FC Barcelona,LaLiga,Spain,2020,Arrivals,Carles Pérez,https://www.transfermarkt.com/carles-perez/profil/spieler/282810,Right Winger,22,Spain,AS Roma,Serie A,Italy,NA,TRUE,"End of loan Aug 31, 2020",Summer,NA,NA,NA,NA
FC Barcelona,LaLiga,Spain,2020,Arrivals,Jean-Clair Todibo,https://www.transfermarkt.com/jean-clair-todibo/profil/spieler/605184,Centre-Back,20,France,FC Schalke 04,Bundesliga,Germany,NA,TRUE,"End of loan Jun 30, 2020",Summer,NA,NA,NA,NA
FC Barcelona,LaLiga,Spain,2020,Arrivals,Pedri,https://www.transfermarkt.com/pedri/profil/spieler/683840,Central Midfield,17,Spain,UD Las Palmas,LaLiga2,Spain,NA,TRUE,"End of loan Jun 30, 2020",Summer,53,52,4,3526
FC Barcelona,LaLiga,Spain,2020,Arrivals,Moussa Wagué,https://www.transfermarkt.com/moussa-wague/profil/spieler/364240,Right-Back,21,Senegal,OGC Nice,Ligue 1,France,NA,TRUE,"End of loan Jun 30, 2020",Summer,0,0,0,0
FC Barcelona,LaLiga,Spain,2020,Arrivals,Juan Miranda,https://www.transfermarkt.com/juan-miranda/profil/spieler/341227,Left-Back,20,Spain,FC Schalke 04,Bundesliga,Germany,NA,TRUE,"End of loan Jun 30, 2020",Summer,NA,NA,NA,NA
FC Barcelona,LaLiga,Spain,2020,Arrivals,Ansu Fati,https://www.transfermarkt.com/ansu-fati/profil/spieler/466810,Left Winger,17,Spain,Barcelona B,2ª B - Fase de ascenso,Spain,NA,FALSE,-,Summer,10,10,5,596
FC Barcelona,LaLiga,Spain,2020,Arrivals,Ronald Araújo,https://www.transfermarkt.com/ronald-araujo/profil/spieler/480267,Centre-Back,21,Uruguay,Barcelona B,2ª B - Fase de ascenso,Spain,NA,FALSE,-,Summer,39,33,2,2231
FC Barcelona,LaLiga,Spain,2020,Arrivals,Riqui Puig,https://www.transfermarkt.com/riqui-puig/profil/spieler/331511,Central Midfield,20,Spain,Barcelona B,2ª B - Fase de ascenso,Spain,NA,FALSE,-,Summer,52,24,1,581
FC Barcelona,LaLiga,Spain,2020,Arrivals,Monchu,https://www.transfermarkt.com/monchu/profil/spieler/282727,Central Midfield,20,Spain,Barcelona B,2ª B - Fase de ascenso,Spain,NA,FALSE,-,Summer,NA,NA,NA,NA
FC Barcelona,LaLiga,Spain,2020,Departures,Arthur,https://www.transfermarkt.com/arthur/profil/spieler/362842,Central Midfield,24,Brazil,Juventus,Serie A,Italy,76000000,FALSE,NA,Summer,NA,NA,NA,NA
FC Barcelona,LaLiga,Spain,2020,Departures,Nélson Semedo,https://www.transfermarkt.com/nelson-semedo/profil/spieler/231572,Right-Back,26,Portugal,Wolves,Premier League,England,32000000,FALSE,NA,Summer,NA,NA,NA,NA
FC Barcelona,LaLiga,Spain,2020,Departures,Carles Pérez,https://www.transfermarkt.com/carles-perez/profil/spieler/282810,Right Winger,22,Spain,AS Roma,Serie A,Italy,12500000,FALSE,NA,Summer,NA,NA,NA,NA
FC Barcelona,LaLiga,Spain,2020,Departures,Marc Cucurella,https://www.transfermarkt.com/marc-cucurella/profil/spieler/284857,Left-Back,21,Spain,Getafe,LaLiga,Spain,11800000,FALSE,NA,Summer,NA,NA,NA,NA
FC Barcelona,LaLiga,Spain,2020,Departures,Luis Suárez,https://www.transfermarkt.com/luis-suarez/profil/spieler/44352,Centre-Forward,33,Uruguay,Atlético Madrid,LaLiga,Spain,7000000,FALSE,NA,Summer,NA,NA,NA,NA
FC Barcelona,LaLiga,Spain,2020,Departures,Ivan Rakitic,https://www.transfermarkt.com/ivan-rakitic/profil/spieler/32467,Central Midfield,32,Croatia,Sevilla FC,LaLiga,Spain,3500000,FALSE,NA,Summer,NA,NA,NA,NA
FC Barcelona,LaLiga,Spain,2020,Departures,Jean-Clair Todibo,https://www.transfermarkt.com/jean-clair-todibo/profil/spieler/605184,Centre-Back,20,France,Benfica,Liga Bwin,Portugal,2000000,TRUE,NA,Summer,NA,NA,NA,NA
FC Barcelona,LaLiga,Spain,2020,Departures,Rafinha,https://www.transfermarkt.com/rafinha/profil/spieler/129473,Attacking Midfield,27,Brazil,Paris SG,Ligue 1,France,1500000,FALSE,NA,Summer,1,0,0,0
FC Barcelona,LaLiga,Spain,2020,Departures,Moussa Wagué,https://www.transfermarkt.com/moussa-wague/profil/spieler/364240,Right-Back,21,Senegal,PAOK Salonika,Super League 1,Greece,NA,TRUE,loan transfer,Summer,0,0,0,0
FC Barcelona,LaLiga,Spain,2020,Departures,Arturo Vidal,https://www.transfermarkt.com/arturo-vidal/profil/spieler/37666,Central Midfield,33,Chile,Inter,Serie A,Italy,0,FALSE,NA,Summer,NA,NA,NA,NA
FC Barcelona,LaLiga,Spain,2020,Departures,Arda Turan,https://www.transfermarkt.com/arda-turan/profil/spieler/21369,Left Winger,33,Turkey,Galatasaray,Süper Lig,Turkey,0,FALSE,NA,Summer,NA,NA,NA,NA
FC Barcelona,LaLiga,Spain,2020,Departures,Juan Miranda,https://www.transfermarkt.com/juan-miranda/profil/spieler/341227,Left-Back,20,Spain,Real Betis,LaLiga,Spain,NA,TRUE,loan transfer,Summer,NA,NA,NA,NA
FC Barcelona,LaLiga,Spain,2020,Departures,Monchu,https://www.transfermarkt.com/monchu/profil/spieler/282727,Central Midfield,21,Spain,Girona,LaLiga2,Spain,NA,TRUE,loan transfer,Summer,NA,NA,NA,NA
FC Barcelona,LaLiga,Spain,2020,Arrivals,Jean-Clair Todibo,https://www.transfermarkt.com/jean-clair-todibo/profil/spieler/605184,Centre-Back,21,France,Benfica,Liga Bwin,Portugal,NA,TRUE,"End of loan Jan 31, 2021",Winter,NA,NA,NA,NA
FC Barcelona,LaLiga,Spain,2020,Arrivals,Moussa Wagué,https://www.transfermarkt.com/moussa-wague/profil/spieler/364240,Right-Back,22,Senegal,PAOK Salonika,Super League 1,Greece,NA,TRUE,"End of loan Dec 31, 2020",Winter,0,0,0,0
FC Barcelona,LaLiga,Spain,2020,Arrivals,Óscar Mingueza,https://www.transfermarkt.com/oscar-mingueza/profil/spieler/331505,Centre-Back,21,Spain,Barcelona B,2ª B - Fase de ascenso,Spain,NA,FALSE,-,Winter,46,39,2,2796
FC Barcelona,LaLiga,Spain,2020,Departures,Carles Aleñá,https://www.transfermarkt.com/carles-alena/profil/spieler/284854,Central Midfield,23,Spain,Getafe,LaLiga,Spain,NA,TRUE,loan transfer,Winter,22,5,0,170
FC Barcelona,LaLiga,Spain,2020,Departures,Jean-Clair Todibo,https://www.transfermarkt.com/jean-clair-todibo/profil/spieler/605184,Centre-Back,21,France,OGC Nice,Ligue 1,France,NA,TRUE,loan transfer,Winter,NA,NA,NA,NA
Real Madrid,LaLiga,Spain,2020,Arrivals,Achraf Hakimi,https://www.transfermarkt.com/achraf-hakimi/profil/spieler/398073,Right-Back,21,Morocco,Bor. Dortmund,Bundesliga,Germany,NA,TRUE,"End of loan Jun 30, 2020",Summer,NA,NA,NA,NA
Real Madrid,LaLiga,Spain,2020,Arrivals,Martin Ødegaard,https://www.transfermarkt.com/martin-odegaard/profil/spieler/316264,Attacking Midfield,21,Norway,Real Sociedad,LaLiga,Spain,NA,TRUE,"End of loan Jul 20, 2020",Summer,16,9,0,367
Real Madrid,LaLiga,Spain,2020,Arrivals,Sergio Reguilón,https://www.transfermarkt.com/sergio-reguilon/profil/spieler/282429,Left-Back,23,Spain,Sevilla FC,LaLiga,Spain,NA,TRUE,"End of loan Aug 22, 2020",Summer,NA,NA,NA,NA
Real Madrid,LaLiga,Spain,2020,Arrivals,Álvaro Odriozola,https://www.transfermarkt.com/alvaro-odriozola/profil/spieler/280730,Right-Back,24,Spain,FC Bayern ,Bundesliga,Germany,NA,TRUE,"End of loan Aug 24, 2020",Summer,32,16,2,958
Real Madrid,LaLiga,Spain,2020,Arrivals,Takefusa Kubo,https://www.transfermarkt.com/takefusa-kubo/profil/spieler/405398,Right Winger,19,Japan,RCD Mallorca,LaLiga2,Spain,NA,TRUE,"End of loan Jul 20, 2020",Summer,NA,NA,NA,NA
Real Madrid,LaLiga,Spain,2020,Arrivals,Óscar Rodríguez,https://www.transfermarkt.com/oscar-rodriguez/profil/spieler/284884,Attacking Midfield,22,Spain,CD Leganés,LaLiga2,Spain,NA,TRUE,"End of loan Jul 20, 2020",Summer,NA,NA,NA,NA
Real Madrid,LaLiga,Spain,2020,Arrivals,Jesús Vallejo,https://www.transfermarkt.com/jesus-vallejo/profil/spieler/251896,Centre-Back,23,Spain,Granada CF,LaLiga,Spain,NA,TRUE,"End of loan Jul 20, 2020",Summer,NA,NA,NA,NA
Real Madrid,LaLiga,Spain,2020,Arrivals,Borja Mayoral,https://www.transfermarkt.com/borja-mayoral/profil/spieler/298976,Centre-Forward,23,Spain,Levante,LaLiga,Spain,NA,TRUE,"End of loan Jul 20, 2020",Summer,3,2,0,21
Real Madrid,LaLiga,Spain,2020,Arrivals,Alberto Soro,https://www.transfermarkt.com/alberto-soro/profil/spieler/487688,Right Winger,21,Spain,Real Zaragoza,LaLiga2,Spain,NA,TRUE,"End of loan Aug 17, 2020",Summer,NA,NA,NA,NA
Real Madrid,LaLiga,Spain,2020,Arrivals,Andriy Lunin,https://www.transfermarkt.com/andriy-lunin/profil/spieler/404839,Goalkeeper,21,Ukraine,Real Oviedo,LaLiga2,Spain,NA,TRUE,"End of loan Jul 21, 2020",Summer,52,1,0,120
Real Madrid,LaLiga,Spain,2020,Arrivals,Jorge de Frutos,https://www.transfermarkt.com/jorge-de-frutos/profil/spieler/455181,Right Winger,23,Spain,Rayo Vallecano,LaLiga2,Spain,NA,TRUE,"End of loan Jul 21, 2020",Summer,NA,NA,NA,NA
Real Madrid,LaLiga,Spain,2020,Arrivals,Luca Zidane,https://www.transfermarkt.com/luca-zidane/profil/spieler/283489,Goalkeeper,22,France,Racing,2ª B - Fase intermedia ,Spain,NA,TRUE,"End of loan Jul 20, 2020",Summer,NA,NA,NA,NA
Real Madrid,LaLiga,Spain,2020,Arrivals,Javi Sánchez,https://www.transfermarkt.com/javi-sanchez/profil/spieler/340853,Centre-Back,23,Spain,Real Valladolid,LaLiga,Spain,NA,TRUE,"End of loan Jun 30, 2020",Summer,NA,NA,NA,NA
Real Madrid,LaLiga,Spain,2020,Arrivals,Dani Gómez,https://www.transfermarkt.com/dani-gomez/profil/spieler/422460,Centre-Forward,21,Spain,CD Tenerife,LaLiga2,Spain,NA,TRUE,"End of loan Jul 21, 2020",Summer,NA,NA,NA,NA
Real Madrid,LaLiga,Spain,2020,Departures,Achraf Hakimi,https://www.transfermarkt.com/achraf-hakimi/profil/spieler/398073,Right-Back,21,Morocco,Inter,Serie A,Italy,43000000,FALSE,NA,Summer,NA,NA,NA,NA
Real Madrid,LaLiga,Spain,2020,Departures,Sergio Reguilón,https://www.transfermarkt.com/sergio-reguilon/profil/spieler/282429,Left-Back,23,Spain,Spurs,Premier League,England,30000000,FALSE,NA,Summer,NA,NA,NA,NA
Real Madrid,LaLiga,Spain,2020,Departures,Óscar Rodríguez,https://www.transfermarkt.com/oscar-rodriguez/profil/spieler/284884,Attacking Midfield,22,Spain,Sevilla FC,LaLiga,Spain,13500000,FALSE,NA,Summer,NA,NA,NA,NA
Real Madrid,LaLiga,Spain,2020,Departures,Javi Sánchez,https://www.transfermarkt.com/javi-sanchez/profil/spieler/340853,Centre-Back,23,Spain,Real Valladolid,LaLiga,Spain,3000000,FALSE,NA,Summer,NA,NA,NA,NA
Real Madrid,LaLiga,Spain,2020,Departures,Alberto Soro,https://www.transfermarkt.com/alberto-soro/profil/spieler/487688,Right Winger,21,Spain,Granada CF,LaLiga,Spain,2500000,FALSE,NA,Summer,NA,NA,NA,NA
Real Madrid,LaLiga,Spain,2020,Departures,Borja Mayoral,https://www.transfermarkt.com/borja-mayoral/profil/spieler/298976,Centre-Forward,23,Spain,AS Roma,Serie A,Italy,2000000,TRUE,NA,Summer,3,2,0,21
Real Madrid,LaLiga,Spain,2020,Departures,Jorge de Frutos,https://www.transfermarkt.com/jorge-de-frutos/profil/spieler/455181,Right Winger,23,Spain,Levante,LaLiga,Spain,2000000,FALSE,NA,Summer,NA,NA,NA,NA
Real Madrid,LaLiga,Spain,2020,Departures,Dani Gómez,https://www.transfermarkt.com/dani-gomez/profil/spieler/422460,Centre-Forward,22,Spain,Levante,LaLiga,Spain,2000000,FALSE,NA,Summer,NA,NA,NA,NA
Real Madrid,LaLiga,Spain,2020,Departures,Takefusa Kubo,https://www.transfermarkt.com/takefusa-kubo/profil/spieler/405398,Right Winger,19,Japan,Villarreal,LaLiga,Spain,1250000,TRUE,NA,Summer,NA,NA,NA,NA
Real Madrid,LaLiga,Spain,2020,Departures,Brahim Díaz,https://www.transfermarkt.com/brahim-diaz/profil/spieler/314678,Attacking Midfield,21,Spain,AC Milan,Serie A,Italy,200000,TRUE,NA,Summer,NA,NA,NA,NA
Real Madrid,LaLiga,Spain,2020,Departures,James Rodríguez,https://www.transfermarkt.com/james-rodriguez/profil/spieler/88103,Attacking Midfield,29,Colombia,Everton,Premier League,England,0,FALSE,NA,Summer,NA,NA,NA,NA
Real Madrid,LaLiga,Spain,2020,Departures,Luca Zidane,https://www.transfermarkt.com/luca-zidane/profil/spieler/283489,Goalkeeper,22,France,Rayo Vallecano,LaLiga2,Spain,0,FALSE,NA,Summer,NA,NA,NA,NA
Real Madrid,LaLiga,Spain,2020,Departures,Gareth Bale,https://www.transfermarkt.com/gareth-bale/profil/spieler/39381,Right Winger,31,Wales,Spurs,Premier League,England,NA,TRUE,loan transfer,Summer,NA,NA,NA,NA
Real Madrid,LaLiga,Spain,2020,Departures,Reinier,https://www.transfermarkt.com/reinier/profil/spieler/627226,Attacking Midfield,18,Brazil,Bor. Dortmund,Bundesliga,Germany,NA,TRUE,loan transfer,Summer,NA,NA,NA,NA
Real Madrid,LaLiga,Spain,2020,Departures,Jesús Vallejo,https://www.transfermarkt.com/jesus-vallejo/profil/spieler/251896,Centre-Back,23,Spain,Granada CF,LaLiga,Spain,NA,TRUE,loan transfer,Summer,NA,NA,NA,NA
Real Madrid,LaLiga,Spain,2020,Departures,Alphonse Areola,https://www.transfermarkt.com/alphonse-areola/profil/spieler/120629,Goalkeeper,27,France,Paris SG,Ligue 1,France,NA,TRUE,"End of loan Aug 11, 2020",Summer,NA,NA,NA,NA
Real Madrid,LaLiga,Spain,2020,Arrivals,Takefusa Kubo,https://www.transfermarkt.com/takefusa-kubo/profil/spieler/405398,Right Winger,19,Japan,Villarreal,LaLiga,Spain,NA,TRUE,"End of loan Jan 7, 2021",Winter,NA,NA,NA,NA
Real Madrid,LaLiga,Spain,2020,Departures,Martin Ødegaard,https://www.transfermarkt.com/martin-odegaard/profil/spieler/316264,Attacking Midfield,22,Norway,Arsenal,Premier League,England,2000000,TRUE,NA,Winter,16,9,0,367
Real Madrid,LaLiga,Spain,2020,Departures,Takefusa Kubo,https://www.transfermarkt.com/takefusa-kubo/profil/spieler/405398,Right Winger,19,Japan,Getafe,LaLiga,Spain,1250000,TRUE,NA,Winter,NA,NA,NA,NA
Real Madrid,LaLiga,Spain,2020,Departures,Luka Jovic,https://www.transfermarkt.com/luka-jovic/profil/spieler/257462,Centre-Forward,23,Serbia,E. Frankfurt,Bundesliga,Germany,1000000,TRUE,NA,Winter,15,5,0,208
Atlético de Madrid,LaLiga,Spain,2020,Arrivals,Álvaro Morata,https://www.transfermarkt.com/alvaro-morata/profil/spieler/128223,Centre-Forward,27,Spain,Chelsea,Premier League,England,35000000,FALSE,NA,Summer,NA,NA,NA,NA
Atlético de Madrid,LaLiga,Spain,2020,Arrivals,Yannick Carrasco,https://www.transfermarkt.com/yannick-carrasco/profil/spieler/140776,Left Winger,27,Belgium,DL Pro,Super League,China,27000000,FALSE,NA,Summer,36,35,7,2573
Atlético de Madrid,LaLiga,Spain,2020,Arrivals,Luis Suárez,https://www.transfermarkt.com/luis-suarez/profil/spieler/44352,Centre-Forward,33,Uruguay,Barcelona,LaLiga,Spain,7000000,FALSE,NA,Summer,38,38,21,2983
Atlético de Madrid,LaLiga,Spain,2020,Arrivals,Ivo Grbic,https://www.transfermarkt.com/ivo-grbic/profil/spieler/226073,Goalkeeper,24,Croatia,NK Lokomotiva,1.HNL,Croatia,3500000,FALSE,NA,Summer,45,1,0,90
Atlético de Madrid,LaLiga,Spain,2020,Arrivals,Lucas Torreira,https://www.transfermarkt.com/lucas-torreira/profil/spieler/318077,Defensive Midfield,24,Uruguay,Arsenal,Premier League,England,NA,TRUE,loan transfer,Summer,41,26,1,722
Atlético de Madrid,LaLiga,Spain,2020,Arrivals,Francisco Montero,https://www.transfermarkt.com/francisco-montero/profil/spieler/396333,Centre-Back,21,Spain,Dep. La Coruña,2ª B - Fase intermedia ,Spain,NA,TRUE,"End of loan Jul 21, 2020",Summer,NA,NA,NA,NA
Atlético de Madrid,LaLiga,Spain,2020,Arrivals,Nehuén Pérez,https://www.transfermarkt.com/nehuen-perez/profil/spieler/491693,Centre-Back,20,Argentina,Famalicão,Liga Bwin,Portugal,NA,TRUE,"End of loan Jul 31, 2020",Summer,3,0,0,0
Atlético de Madrid,LaLiga,Spain,2020,Arrivals,Nikola Kalinic,https://www.transfermarkt.com/nikola-kalinic/profil/spieler/36371,Centre-Forward,32,Croatia,AS Roma,Serie A,Italy,NA,TRUE,"End of loan Aug 31, 2020",Summer,NA,NA,NA,NA
Atlético de Madrid,LaLiga,Spain,2020,Arrivals,Víctor Mollejo,https://www.transfermarkt.com/victor-mollejo/profil/spieler/505673,Right Winger,19,Spain,Dep. La Coruña,2ª B - Fase intermedia ,Spain,NA,TRUE,"End of loan Jul 21, 2020",Summer,1,0,0,0
Atlético de Madrid,LaLiga,Spain,2020,Arrivals,Manu Sánchez,https://www.transfermarkt.com/manu-sanchez/profil/spieler/618809,Left-Back,19,Spain,Atl. Madrid B,2ª B - Fase de descenso,Spain,NA,FALSE,-,Summer,14,1,0,49
Atlético de Madrid,LaLiga,Spain,2020,Departures,Thomas Partey,https://www.transfermarkt.com/thomas-partey/profil/spieler/230784,Defensive Midfield,27,Ghana,Arsenal,Premier League,England,50000000,FALSE,NA,Summer,3,3,0,199
Atlético de Madrid,LaLiga,Spain,2020,Departures,Álvaro Morata,https://www.transfermarkt.com/alvaro-morata/profil/spieler/128223,Centre-Forward,27,Spain,Juventus,Serie A,Italy,20000000,TRUE,NA,Summer,NA,NA,NA,NA
Atlético de Madrid,LaLiga,Spain,2020,Departures,Caio Henrique,https://www.transfermarkt.com/caio-henrique/profil/spieler/420064,Left-Back,23,Brazil,Monaco,Ligue 1,Monaco,8000000,FALSE,NA,Summer,NA,NA,NA,NA
Atlético de Madrid,LaLiga,Spain,2020,Departures,Santiago Arias,https://www.transfermarkt.com/santiago-arias/profil/spieler/120443,Right-Back,28,Colombia,Bay. Leverkusen,Bundesliga,Germany,3000000,TRUE,NA,Summer,NA,NA,NA,NA
Atlético de Madrid,LaLiga,Spain,2020,Departures,Nikola Kalinic,https://www.transfermarkt.com/nikola-kalinic/profil/spieler/36371,Centre-Forward,32,Croatia,Hellas Verona,Serie A,Italy,1800000,FALSE,NA,Summer,NA,NA,NA,NA
Atlético de Madrid,LaLiga,Spain,2020,Departures,Francisco Montero,https://www.transfermarkt.com/francisco-montero/profil/spieler/396333,Centre-Back,21,Spain,Besiktas,Süper Lig,Turkey,500000,TRUE,NA,Summer,NA,NA,NA,NA
Atlético de Madrid,LaLiga,Spain,2020,Departures,Antonio Adán,https://www.transfermarkt.com/antonio-adan/profil/spieler/44062,Goalkeeper,33,Spain,Sporting CP,Liga Bwin,Portugal,0,FALSE,NA,Summer,NA,NA,NA,NA
Atlético de Madrid,LaLiga,Spain,2020,Departures,Nehuén Pérez,https://www.transfermarkt.com/nehuen-perez/profil/spieler/491693,Centre-Back,20,Argentina,Granada CF,LaLiga,Spain,NA,TRUE,loan transfer,Summer,3,0,0,0
Atlético de Madrid,LaLiga,Spain,2020,Departures,Víctor Mollejo,https://www.transfermarkt.com/victor-mollejo/profil/spieler/505673,Right Winger,19,Spain,Getafe,LaLiga,Spain,NA,TRUE,loan transfer,Summer,1,0,0,0
Atlético de Madrid,LaLiga,Spain,2020,Departures,Álvaro Morata,https://www.transfermarkt.com/alvaro-morata/profil/spieler/128223,Centre-Forward,27,Spain,Chelsea,Premier League,England,NA,TRUE,"End of loan Jun 30, 2020",Summer,NA,NA,NA,NA
Atlético de Madrid,LaLiga,Spain,2020,Arrivals,Geoffrey Kondogbia,https://www.transfermarkt.com/geoffrey-kondogbia/profil/spieler/127189,Defensive Midfield,27,Central African Republic,Valencia,LaLiga,Spain,15000000,FALSE,NA,Winter,35,27,0,771
Atlético de Madrid,LaLiga,Spain,2020,Arrivals,Moussa Dembélé,https://www.transfermarkt.com/moussa-dembele/profil/spieler/229004,Centre-Forward,24,France,Olympique Lyon,Ligue 1,France,1500000,TRUE,NA,Winter,19,7,0,140
Atlético de Madrid,LaLiga,Spain,2020,Arrivals,Víctor Mollejo,https://www.transfermarkt.com/victor-mollejo/profil/spieler/505673,Right Winger,20,Spain,Getafe,LaLiga,Spain,NA,TRUE,"End of loan Jan 31, 2021",Winter,1,0,0,0
Atlético de Madrid,LaLiga,Spain,2020,Departures,Manu Sánchez,https://www.transfermarkt.com/manu-sanchez/profil/spieler/618809,Left-Back,20,Spain,CA Osasuna,LaLiga,Spain,NA,TRUE,loan transfer,Winter,14,1,0,49
Atlético de Madrid,LaLiga,Spain,2020,Departures,Víctor Mollejo,https://www.transfermarkt.com/victor-mollejo/profil/spieler/505673,Right Winger,20,Spain,RCD Mallorca,LaLiga2,Spain,NA,TRUE,loan transfer,Winter,1,0,0,0
Atlético de Madrid,LaLiga,Spain,2020,Departures,Ivan Saponjic,https://www.transfermarkt.com/ivan-saponjic/profil/spieler/274347,Centre-Forward,23,Serbia,Cádiz CF,LaLiga,Spain,NA,TRUE,loan transfer,Winter,22,2,0,47
Atlético de Madrid,LaLiga,Spain,2020,Departures,Diego Costa,https://www.transfermarkt.com/diego-costa/profil/spieler/44779,Centre-Forward,32,Spain,Without Club,NA,NA,NA,FALSE,-,Winter,7,7,2,204
Sevilla FC,LaLiga,Spain,2020,Arrivals,Suso,https://www.transfermarkt.com/suso/profil/spieler/111961,Right Winger,26,Spain,AC Milan,Serie A,Italy,21000000,FALSE,NA,Summer,46,44,4,2874
Sevilla FC,LaLiga,Spain,2020,Arrivals,Óscar Rodríguez,https://www.transfermarkt.com/oscar-rodriguez/profil/spieler/284884,Attacking Midfield,22,Spain,Real Madrid,LaLiga,Spain,13500000,FALSE,NA,Summer,46,29,2,1009
Sevilla FC,LaLiga,Spain,2020,Arrivals,Oussama Idrissi,https://www.transfermarkt.com/oussama-idrissi/profil/spieler/241391,Left Winger,24,Morocco,AZ Alkmaar,Eredivisie,Netherlands,12000000,FALSE,NA,Summer,20,10,0,455
Sevilla FC,LaLiga,Spain,2020,Arrivals,Marcos Acuña,https://www.transfermarkt.com/marcos-acuna/profil/spieler/60410,Left-Back,28,Argentina,Sporting CP,Liga Bwin,Portugal,11250000,FALSE,NA,Summer,41,37,1,2828
Sevilla FC,LaLiga,Spain,2020,Arrivals,Bono,https://www.transfermarkt.com/bono/profil/spieler/207834,Goalkeeper,29,Morocco,Girona,LaLiga2,Spain,4000000,FALSE,NA,Summer,48,45,1,4110
Sevilla FC,LaLiga,Spain,2020,Arrivals,Ivan Rakitic,https://www.transfermarkt.com/ivan-rakitic/profil/spieler/32467,Central Midfield,32,Croatia,Barcelona,LaLiga,Spain,3500000,FALSE,NA,Summer,51,50,8,3090
Sevilla FC,LaLiga,Spain,2020,Arrivals,Karim Rekik,https://www.transfermarkt.com/karim-rekik/profil/spieler/182579,Centre-Back,25,Netherlands,Hertha BSC,Bundesliga,Germany,2000000,FALSE,NA,Summer,50,22,0,1316
Sevilla FC,LaLiga,Spain,2020,Arrivals,Bryan Gil,https://www.transfermarkt.com/bryan-gil/profil/spieler/537382,Left Winger,19,Spain,CD Leganés,LaLiga2,Spain,NA,TRUE,"End of loan Jul 20, 2020",Summer,2,1,0,12
Sevilla FC,LaLiga,Spain,2020,Arrivals,Simon Kjaer,https://www.transfermarkt.com/simon-kjaer/profil/spieler/48859,Centre-Back,31,Denmark,AC Milan,Serie A,Italy,NA,TRUE,"End of loan Aug 31, 2020",Summer,NA,NA,NA,NA
Sevilla FC,LaLiga,Spain,2020,Arrivals,Roque Mesa,https://www.transfermarkt.com/roque-mesa/profil/spieler/202984,Central Midfield,31,Spain,CD Leganés,LaLiga2,Spain,NA,TRUE,"End of loan Jul 20, 2020",Summer,NA,NA,NA,NA
Sevilla FC,LaLiga,Spain,2020,Arrivals,Ibrahim Amadou,https://www.transfermarkt.com/ibrahim-amadou/profil/spieler/205503,Defensive Midfield,27,France,CD Leganés,LaLiga2,Spain,NA,TRUE,"End of loan Jul 20, 2020",Summer,NA,NA,NA,NA
Sevilla FC,LaLiga,Spain,2020,Arrivals,Joris Gnagnon,https://www.transfermarkt.com/joris-gnagnon/profil/spieler/378954,Centre-Back,23,France,Stade Rennais,Ligue 1,France,NA,TRUE,"End of loan Jun 30, 2020",Summer,19,1,0,29
Sevilla FC,LaLiga,Spain,2020,Arrivals,Alejandro Pozo,https://www.transfermarkt.com/alejandro-pozo/profil/spieler/341272,Right-Back,21,Spain,RCD Mallorca,LaLiga2,Spain,NA,TRUE,"End of loan Jul 20, 2020",Summer,3,0,0,0
Sevilla FC,LaLiga,Spain,2020,Arrivals,Aleix Vidal,https://www.transfermarkt.com/aleix-vidal/profil/spieler/88490,Right-Back,30,Spain,Alavés,LaLiga,Spain,NA,TRUE,"End of loan Jul 20, 2020",Summer,39,19,0,1115
